0.25,-1.93252,6.40301e-07,1,6.40301e-07,1.37684e-05,2.04665e-05,3.44244e-06,5.11663e-06,1,0
0.5,-1.9324,1.31675e-05,0.999927,7.95932e-06,0.00178346,0.000238985,0.000326958,4.77603e-05,1,0
0.75,-1.93034,8.46313e-05,0.998926,4.09476e-05,0.0187456,0.00121981,0.00340138,0.000208913,0.999996,0
1,-1.92015,0.000238666,0.994589,0.000103684,0.0685227,0.00262267,0.0134663,0.000742319,0.99998,0
1.25,-1.89301,0.00038375,0.98366,0.000172947,0.154856,0.00637014,0.0364666,0.0017647,0.999933,0
1.5,-1.8401,0.000943958,0.962311,0.000572905,0.275501,0.0113488,0.0878857,0.0104813,0.999797,0
1.75,-1.75126,0.00126233,0.923732,0.00124973,0.438834,0.0205766,0.224387,0.041299,0.999349,0
2,-1.6089,0.00273281,0.84509,0.00616708,0.70963,0.0309103,1.10644,0.596293,0.99582,0
2.25,-1.36941,0.012233,0.584157,0.0660451,1.19117,0.11803,15.1156,9.73182,0.891206,0
2.5,-1.08543,0.00432005,0.199539,0.0192311,0.864901,0.060726,9.97511,1.1831,0.335886,0
2.75,-0.911269,0.00231861,0.107482,0.00813377,0.55621,0.0278543,3.16425,0.454197,0.112322,0
3,-0.793977,0.00255146,0.0764497,0.00366618,0.403182,0.0129851,1.52876,0.140996,0.0197189,0
3.25,-0.706678,0.0015847,0.0632419,0.00199535,0.306732,0.0120197,0.976763,0.0503805,-0.00507578,0
3.5,-0.638603,0.00161632,0.0545087,0.00133078,0.243727,0.00890736,0.666196,0.0242606,0.0132202,0
3.75,-0.583934,0.00173731,0.0487946,0.00123395,0.19798,0.00844254,0.504548,0.0240218,-0.00108372,0
4,-0.538417,0.00135505,0.044951,0.000850671,0.165243,0.00591065,0.402427,0.018407,-0.0236041,0
4.25,-0.499482,0.00149081,0.0421976,0.000823705,0.140813,0.00506287,0.327896,0.016272,0.0309397,0
4.5,-0.466792,0.00137265,0.0397956,0.00098522,0.122518,0.0034165,0.28127,0.0143061,-0.00363045,0
4.75,-0.438299,0.00114647,0.0377117,0.000645834,0.107042,0.00328377,0.23899,0.0101337,0.00419351,0
5,-0.412774,0.00136717,0.0364364,0.000582601,0.0948253,0.0029892,0.212889,0.00992284,-0.00811314,0
