0.1,-1.841,2.37839e-16,1,2.37839e-16,2.21627e-09,0,-8.61546e-11,1.3844e-26,1,0
0.2,-1.841,6.35316e-06,0.999997,6.35316e-06,0.000174024,0.00031705,3.48047e-05,6.34099e-05,1,0
0.3,-1.84095,2.64258e-05,0.999948,2.64258e-05,0.00116882,0.000606098,0.000350646,0.00018183,0.999999,0
0.4,-1.84073,6.14302e-05,0.999729,5.99883e-05,0.00360896,0.000830048,0.00132091,0.000288368,0.999996,0
0.5,-1.84014,8.05432e-05,0.999192,6.52237e-05,0.00783259,0.00111464,0.0032288,0.000308165,0.999987,0
0.6,-1.83909,0.000113072,0.99834,9.7437e-05,0.0135362,0.00143892,0.00549266,0.000373513,0.999973,0
0.7,-1.83706,0.000258267,0.996891,0.000181177,0.0246045,0.00233805,0.00896638,0.000913461,0.999948,0
0.8,-1.83391,0.000243849,0.994994,0.000190605,0.0400958,0.00283839,0.0131906,0.000921496,0.999912,0
0.9,-1.82859,0.000521594,0.992096,0.000266789,0.0634539,0.00363,0.0190808,0.000984931,0.999855,0
1,-1.82051,0.000521066,0.987963,0.000288924,0.0925158,0.00545425,0.0279612,0.00272605,0.999764,0
1.1,-1.81073,0.000866957,0.983349,0.000437155,0.123455,0.00720661,0.0367402,0.0033336,0.999655,0
1.2,-1.79547,0.00131344,0.976132,0.00075105,0.169095,0.0108597,0.054448,0.0077577,0.999437,0
