0.1,-1.93252,0,1,3.4411e-16,1.00286e-08,1.28191e-24,5.77647e-09,0,1,0
0.2,-1.93252,7.88009e-08,1,7.88009e-08,3.35225e-06,3.93957e-06,6.72835e-07,7.87912e-07,1,0
0.3,-1.93252,5.86229e-07,0.999998,4.33845e-07,5.86262e-05,2.04902e-05,1.3574e-05,2.87813e-06,1,0
0.4,-1.9325,3.02058e-06,0.999984,2.04148e-06,0.000422389,6.91623e-05,8.75422e-05,1.16574e-05,1,0
0.5,-1.9324,3.26006e-06,0.999923,1.91071e-06,0.00188574,6.23364e-05,0.000345165,9.35182e-06,1,0
0.6,-1.93204,9.42973e-06,0.999733,6.82167e-06,0.0057992,0.000123435,0.0010272,3.89036e-05,0.999999,0
0.7,-1.93113,2.23736e-05,0.999295,1.1501e-05,0.0132556,0.000226306,0.00236488,4.21676e-05,0.999998,0
0.8,-1.92921,3.43508e-05,0.998426,1.64231e-05,0.0258421,0.000438413,0.00468995,6.01338e-05,0.999995,0
0.9,-1.92575,3.84217e-05,0.996931,1.81135e-05,0.0443657,0.000367187,0.00831593,6.42285e-05,0.999989,0
1,-1.92018,5.74195e-05,0.994601,2.96117e-05,0.0684677,0.000590001,0.0135153,0.000168468,0.99998,0
1.1,-1.91187,8.88136e-05,0.991217,3.52732e-05,0.0984283,0.000819486,0.0206819,0.000246204,0.999967,0
1.2,-1.9002,0.00012122,0.986522,6.80065e-05,0.134413,0.00156526,0.0305309,0.000496213,0.999946,0
1.3,-1.8847,0.000195912,0.980316,9.47418e-05,0.176942,0.00265814,0.0444222,0.000904588,0.999914,0
1.4,-1.86482,0.000228636,0.972304,0.000102427,0.222569,0.0025718,0.0622744,0.000964524,0.999868,0
1.5,-1.83982,0.000191938,0.962082,0.000119404,0.276051,0.00411374,0.0890901,0.00277593,0.999794,0
1.6,-1.80903,0.000353223,0.949175,0.000243463,0.339281,0.00440216,0.128998,0.00636284,0.999674,0
1.7,-1.77206,0.000218366,0.932836,0.000301822,0.409392,0.00585062,0.204026,0.0218811,0.999439,0
1.8,-1.72744,0.000498642,0.911963,0.000668834,0.488148,0.00881764,0.318296,0.0319542,0.999036,0
1.9,-1.67384,0.000555016,0.883838,0.000834954,0.589197,0.00839318,0.607025,0.144305,0.997995,0
2,-1.60938,0.000394605,0.845777,0.000444381,0.707409,0.0112886,1.19333,0.0609293,0.995729,0
2.01,-1.60249,0.000746527,0.841239,0.000672984,0.719755,0.016068,1.30097,0.0608225,0.99533,0
2.02,-1.59515,0.00048238,0.836275,0.000345057,0.739326,0.00748801,1.42604,0.0771183,0.994847,0
2.03,-1.58754,0.00051589,0.831212,0.000445129,0.752186,0.0123271,1.54258,0.0680536,0.994357,0
2.04,-1.58009,0.000363777,0.825746,0.000545157,0.769194,0.0101403,1.7307,0.0863787,0.993685,0
2.05,-1.57242,0.000730564,0.820137,0.000575327,0.786659,0.010962,1.93441,0.0964541,0.99298,0
2.06,-1.56452,0.000648925,0.814232,0.000474871,0.802885,0.0090267,2.09909,0.0894069,0.992245,0
2.07,-1.55649,0.00079707,0.808016,0.000794584,0.820046,0.00826196,2.31053,0.128536,0.991389,0
2.08,-1.54805,0.000819232,0.80115,0.00090225,0.84322,0.0124428,2.69526,0.148104,0.990104,0
2.09,-1.53944,0.000972088,0.794428,0.000883155,0.851322,0.0088319,2.85601,0.131662,0.989269,0
2.1,-1.53076,0.000739828,0.786875,0.00086785,0.882315,0.0184617,3.32625,0.172785,0.987647,0
2.11,-1.52194,0.000774375,0.778867,0.00120245,0.903311,0.0148451,3.74125,0.22456,0.986008,0
2.12,-1.51256,0.000550954,0.770594,0.00101146,0.917751,0.0102239,4.09443,0.215049,0.984441,0
2.13,-1.50362,0.000489271,0.761816,0.000813883,0.942304,0.0219472,4.71824,0.260728,0.98211,0
2.14,-1.49387,0.000954574,0.752065,0.00109284,0.95687,0.0168287,5.42143,0.134824,0.9795,0
2.15,-1.48336,0.000953783,0.740695,0.00185419,0.994794,0.0236428,6.31351,0.346813,0.97594,0
2.16,-1.47394,0.000733049,0.730491,0.00114526,1.00857,0.0188315,7.00802,0.297146,0.972843,0
2.17,-1.46402,0.00122781,0.719939,0.00105673,1.03961,0.0205757,7.69744,0.339899,0.969504,0
2.18,-1.45311,0.000992868,0.706309,0.00133311,1.07467,0.0302393,8.82074,0.382776,0.96442,0
2.19,-1.44215,0.000987112,0.692801,0.00188022,1.10009,0.0164696,9.88897,0.405321,0.958967,0
2.2,-1.43158,0.00114073,0.679419,0.00232294,1.11008,0.0226852,11.0817,0.488289,0.953184,0
2.21,-1.42069,0.000950814,0.664936,0.0015709,1.14593,0.0281469,12.3596,0.347884,0.946042,0
2.22,-1.40776,0.0011285,0.646877,0.00282954,1.17654,0.0183603,13.839,0.496582,0.937093,0
2.23,-1.39631,0.00125895,0.629976,0.00145081,1.18518,0.015191,15.0294,0.311932,0.928172,0
2.24,-1.38444,0.000605706,0.612757,0.00158776,1.21635,0.0273755,16.3168,0.438373,0.917721,0
2.24,-1.3859,0.00569347,0.612725,0.00806842,1.20239,0.106077,16.6671,1.02232,0.916099,0
2.25,-1.37167,0.00369304,0.595413,0.0112827,1.22431,0.0736941,17.2486,2.06823,0.907592,0
2.26,-1.35983,0.00309986,0.573189,0.00872913,1.22021,0.0570156,18.5856,1.55672,0.892727,0
2.27,-1.34871,0.00388997,0.557228,0.0075309,1.21934,0.116884,19.5463,1.46887,0.880113,0
2.28,-1.33241,0.00367294,0.529905,0.00997325,1.29663,0.074542,21.3112,1.40432,0.857478,0
2.29,-1.31952,0.00651483,0.510191,0.0152338,1.32785,0.140069,21.7165,1.82245,0.838623,0
2.3,-1.31017,0.00277762,0.493849,0.00740234,1.34322,0.124518,22.2934,1.707,0.82377,0
2.31,-1.29728,0.00690948,0.470497,0.0125974,1.30597,0.127204,23.3269,0.976095,0.796852,0
2.32,-1.28216,0.00685416,0.449494,0.0108441,1.28988,0.0864447,22.4024,1.02518,0.777809,0
2.33,-1.2704,0.00566075,0.428075,0.00928942,1.2287,0.104196,22.6966,0.852497,0.752578,0
2.34,-1.25765,0.00790911,0.413711,0.0140386,1.26306,0.124777,22.3638,1.08803,0.737555,0
2.35,-1.24474,0.00703789,0.388419,0.00894754,1.22379,0.157471,21.8644,1.09436,0.69897,0
2.36,-1.23015,0.00766261,0.365132,0.0151861,1.18579,0.133927,21.1795,0.966773,0.667507,0
2.37,-1.2141,0.00770949,0.347362,0.0155907,1.1638,0.16093,20.484,0.559214,0.636864,0
2.38,-1.20875,0.00620156,0.334264,0.00818125,1.12729,0.0676271,19.6836,0.745331,0.624613,0
2.39,-1.19533,0.00580484,0.316956,0.0124935,1.17075,0.152991,18.7098,0.774475,0.591574,0
2.4,-1.18377,0.00992066,0.296025,0.01493,1.05805,0.145343,18.0416,0.884562,0.535165,0
2.41,-1.17274,0.00819796,0.287737,0.0085566,1.11195,0.170896,16.7092,0.871825,0.538176,0
2.42,-1.16741,0.00694576,0.279637,0.00574168,1.07829,0.150619,16.0419,0.377596,0.52183,0
2.43,-1.15385,0.00674879,0.266673,0.00903666,1.04448,0.112442,15.4614,0.952383,0.482661,0
2.44,-1.14267,0.00851798,0.251264,0.0120757,0.981652,0.148804,14.4745,0.698092,0.448804,0
2.45,-1.13336,0.0061439,0.242161,0.0308882,0.963571,0.0773547,13.1192,1.53897,0.42336,0
2.46,-1.12287,0.00883092,0.228897,0.0463398,0.952788,0.0530707,12.7156,3.49138,0.393561,0
2.47,-1.11111,0.00426224,0.212075,0.0293508,0.931771,0.0574589,10.8914,1.91934,0.371392,0
2.48,-1.10697,0.00455083,0.222543,0.0179232,0.904376,0.0526757,11.8542,1.3462,0.404088,0
2.49,-1.09665,0.00620757,0.209276,0.024118,0.9071,0.0599793,11.1106,1.99086,0.326328,0
2.5,-1.0891,0.00297072,0.200884,0.00949533,0.876495,0.0353875,10.9731,1.28121,0.281853,0
2.51,-1.07787,0.00588615,0.198114,0.0285058,0.84819,0.0710266,9.2094,1.33099,0.347424,0
2.52,-1.06982,0.00456555,0.192435,0.0133095,0.873062,0.0784018,9.57827,0.7983,0.309754,0
2.25,-1.37265,0.00160413,0.59371,0.00315587,1.22711,0.0181786,17.6112,0.365072,0.905949,0
2.26,-1.35992,0.00110169,0.574173,0.00216805,1.24427,0.0331612,18.9797,0.266022,0.892045,0
2.27,-1.3461,0.00141543,0.552439,0.00262717,1.26363,0.0374828,20.0947,0.435962,0.875916,0
2.28,-1.33519,0.00115386,0.535745,0.00269816,1.26396,0.0315573,20.6946,0.371663,0.863595,0
2.29,-1.32163,0.0021261,0.511716,0.00338644,1.28627,0.0242948,21.7851,0.301612,0.84182,0
2.3,-1.30896,0.00187139,0.49183,0.00440851,1.25366,0.0257031,22.3341,0.340085,0.824184,0
2.31,-1.29511,0.00237856,0.469353,0.00482822,1.28805,0.0321368,22.7624,0.423814,0.800965,0
2.32,-1.28247,0.00196442,0.448117,0.00337164,1.26139,0.0435918,22.8567,0.397914,0.778773,0
2.33,-1.27086,0.00186526,0.429364,0.00221309,1.25665,0.0391452,22.763,0.364147,0.755951,0
2.34,-1.25706,0.00234083,0.406351,0.00396391,1.24714,0.0388323,22.5811,0.287495,0.725305,0
2.35,-1.24408,0.00233671,0.386701,0.00379308,1.24112,0.0380518,22.1267,0.346021,0.697368,0
2.36,-1.23215,0.00266956,0.370313,0.00458747,1.20093,0.0336484,21.2639,0.154194,0.676745,0
2.37,-1.22159,0.00159032,0.351735,0.00292463,1.18674,0.0335352,20.8839,0.359378,0.644197,0
2.38,-1.20882,0.00231038,0.334215,0.00336176,1.17102,0.0321952,20.0908,0.294337,0.614663,0
2.39,-1.1984,0.00221146,0.319991,0.00335161,1.13162,0.0541363,19.0777,0.194687,0.591531,0
2.4,-1.18681,0.00213054,0.304495,0.00322925,1.11539,0.0517905,18.3157,0.216098,0.560517,0
2.41,-1.17616,0.00320136,0.291732,0.00427029,1.06605,0.0311712,17.3564,0.331057,0.539045,0
2.42,-1.16499,0.0031965,0.276538,0.00443949,1.03891,0.0410905,16.473,0.332453,0.502747,0
2.43,-1.15392,0.00123777,0.265251,0.00344611,1.0233,0.0417943,15.5864,0.296994,0.476619,0
2.44,-1.14498,0.00243422,0.254672,0.00340693,1.02295,0.0317651,14.785,0.245829,0.453133,0
2.45,-1.13337,0.00103825,0.245131,0.0101797,0.993976,0.0201038,13.8327,0.498129,0.43699,0
2.46,-1.12321,0.00218947,0.2294,0.0100006,0.962324,0.0261925,12.9568,0.81396,0.383618,0
2.47,-1.11333,0.00193031,0.219643,0.00768388,0.941315,0.0255296,12.1647,0.535492,0.360848,0
2.48,-1.10467,0.0014634,0.213131,0.00884855,0.931179,0.0180077,11.4217,0.582666,0.348133,0
2.49,-1.09453,0.00217186,0.203885,0.0103197,0.898794,0.0180926,10.7368,0.575074,0.321081,0
2.5,-1.08654,0.00168177,0.199286,0.009525,0.876242,0.017774,10.1304,0.539954,0.323665,0
2.51,-1.07822,0.00129029,0.195679,0.00736176,0.868205,0.0116485,9.74848,0.341816,0.32699,0
2.52,-1.06987,0.00118017,0.186511,0.00738282,0.84965,0.0131929,8.92703,0.337068,0.297413,0
2.53,-1.06053,0.00100711,0.180347,0.00639933,0.830402,0.0206949,8.62592,0.337822,0.273761,0
2.54,-1.0524,0.00127803,0.172118,0.00418801,0.811893,0.0188273,7.903,0.417076,0.246808,0
2.55,-1.0452,0.00136211,0.169405,0.00379628,0.796292,0.0178676,7.8341,0.435958,0.227883,0
2.56,-1.03744,0.00136015,0.165269,0.0067322,0.776578,0.0158508,7.4265,0.389796,0.226963,0
2.57,-1.0298,0.00145116,0.158901,0.00333964,0.76318,0.0162973,7.01428,0.389613,0.200634,0
2.58,-1.02226,0.000997154,0.15737,0.00365188,0.752065,0.0162676,6.63371,0.260815,0.230538,0
2.59,-1.01446,0.00133599,0.15061,0.00447189,0.740303,0.0163995,6.24653,0.261089,0.179348,0
2.6,-1.00714,0.00079541,0.145119,0.00361464,0.717501,0.0126535,5.96015,0.251834,0.160368,0
2.6,-1.00692,0.000785133,0.147324,0.00320771,0.722217,0.017508,5.98475,0.270727,0.179344,0
2.7,-0.940435,0.00100841,0.116774,0.00274799,0.605457,0.00887076,3.77929,0.164507,0.110855,0
2.8,-0.88511,0.000332913,0.0988637,0.00137719,0.517581,0.00596123,2.71026,0.0755472,0.0529201,0
2.9,-0.836544,0.000590888,0.0858034,0.00124746,0.451347,0.00370919,1.98114,0.0598342,0.0441106,0
3,-0.793807,0.000406182,0.0767241,0.000958679,0.398134,0.00509562,1.53681,0.0340669,0.0349912,0
3.1,-0.756469,0.000609754,0.0708626,0.000424399,0.357574,0.00224765,1.26751,0.0213572,0.0334675,0
3.2,-0.722679,0.000606491,0.0650893,0.00041509,0.323479,0.00426404,1.04706,0.0140262,0.0130967,0
3.3,-0.692044,0.000499778,0.061129,0.00101804,0.291252,0.00392255,0.891283,0.023448,0.0185526,0
3.4,-0.663993,0.000719378,0.0574097,0.00061036,0.264627,0.00458063,0.773869,0.0122731,-0.00444999,0
3.5,-0.638801,0.000501136,0.0543984,0.000512781,0.240407,0.00197637,0.67045,0.0144927,0.0129087,0
3.6,-0.615252,0.000558177,0.0522201,0.000443349,0.222544,0.00210794,0.595079,0.0107316,0.0217922,0
3.7,-0.593925,0.000270978,0.0499302,0.000680462,0.205939,0.00270586,0.534433,0.0125183,0.00481703,0
3.8,-0.573998,0.00044192,0.0481656,0.000484221,0.19125,0.00196359,0.483703,0.00981506,0.00519581,0
3.9,-0.55572,0.000499372,0.0465481,0.000240022,0.177173,0.00226843,0.437129,0.00481975,0.0118963,0
4,-0.538235,0.0003657,0.0450637,0.000292557,0.167085,0.00143415,0.403295,0.0074501,0.00210178,0
4.1,-0.522309,0.000332656,0.0436599,0.000294307,0.155362,0.00151308,0.368062,0.00648967,0.00661448,0
4.2,-0.507023,0.000516218,0.0427055,0.000371451,0.146242,0.00124378,0.342475,0.00609934,0.00939353,0
4.3,-0.49307,0.000473357,0.0416335,0.000267686,0.137625,0.000940148,0.319008,0.00401051,0.00974679,0
4.4,-0.479687,0.000524735,0.0406336,0.000214991,0.129447,0.00139851,0.298169,0.00453269,0.000632394,0
4.5,-0.466985,0.000511895,0.0397167,0.00040908,0.122153,0.00136554,0.279397,0.00347742,-0.0057456,0
4.6,-0.455061,0.00046506,0.0389386,0.000245255,0.115685,0.00130508,0.261414,0.00379538,0.0057536,0
4.7,-0.443741,0.000380292,0.038242,0.000265028,0.109549,0.0015479,0.246338,0.00423903,0.0031107,0
4.8,-0.43306,0.000323275,0.0376611,0.000210532,0.103731,0.00075387,0.234509,0.00336128,0.0119102,0
4.9,-0.422996,0.000270052,0.0368961,0.000200591,0.0993452,0.00130346,0.219673,0.00216433,0.00983752,0
5,-0.413438,0.000524945,0.0363318,0.000121975,0.0943191,0.0012218,0.21155,0.00258989,-0.0132138,0
